stno: Observation's Number (Length: 6 digits)
yyyymmddhh: UTC Time, yyyy: year, mm: month, dd: day, hh: hour (Length: 11 digits)
Si: Significant Code (Length: 3 digits)
Press: Pressure (Uint: hpa, Length: 7 digits)
Heigh: Geopotential Height (Unit: gpm, Length: 6 digits)
Tx: Temperature (Unit: degrees Celsius, Length: 6 digits)
Td: Dew Point (Unit: degrees Celsius, Length: 6 digits)
Wd: Wind Direction (Unit: degrees 360, Length: 4 digits)
Ws: Wind Speed (Unit: m/s, Length: 6 digits)
RH: Relative Humidity (Unit: %, Length: 4 digits)
-----------------------------------------------------------
  stno yyyymmddhh Si  Press Heigh    Tx    Td  Wd    Ws  RH
466990 2021120612 02   14.0 28703 -47.9 -81.6  13  15.6   1
466990 2021120612 06   13.6 28894 -48.8 -81.7  14  14.6   1
466990 2021120612 06   12.9 29248 -49.1 -81.9  45  11.0   1
466990 2021120612 02   12.6 29441 -49.8 -82.3  34  10.4   1
466990 2021120612 06   12.2 29612 -49.6 -82.2  27  12.2   1
466990 2021120612 06   11.7 29872 -48.1 -82.0  56  12.3   1
466990 2021120612 06   11.2 30215 -47.3 -81.6  49  12.7   1
466990 2021120612 02   10.8 30444 -44.4 -80.4  76  11.3   0
466990 2021120612 06   10.7 30526 -44.8 -80.3  82  11.3   0
466990 2021120612 14   10.0 30944 -46.7 -80.7  86  12.7   1
466990 2021120612 06    9.5 31308 -48.4 -81.3  98   8.6   1
466990 2021120612 03    9.4 31354 -48.7 -81.5 105   7.0   1
466990 2021120612 04    8.3 32132 -49.9 -82.3 196   2.3   1
466990 2021120612 02    8.0 32373 -50.6 -82.8 263   3.7   1
466990 2021120612 06    7.9 32464 -49.7 -82.7 272   5.1   1
466990 2021120612 06    7.7 32647 -48.8 -82.7 282   9.0   1
466990 2021120612 06    7.5 32854 -45.7 -81.6 317   5.6   0
466990 2021120612 02    7.3 32998 -44.2 -80.7 318   4.6   0
466990 2021120612 06    6.9 33347 -44.9 -80.1 315  10.7   1
466990 2021120612 06    6.8 33483 -44.6 -80.1 319   7.6   0
466990 2021120612 06    6.6 33688 -44.7 -80.6 269   5.8   0
466990 2021120612 20    6.5 33793 -43.0 -79.8 268   7.2   0
466990 2021120700 01 1019.9 00019  19.4  17.7 322   1.5  90
466990 2021120700 02 1005.5 00142  19.7  16.2 350   4.3  79
466990 2021120700 10 1000.0 00189  19.3  16.2   2   5.7  81
466990 2021120700 06  984.9 00318  18.1  15.9  28   7.0  87
466990 2021120700 06  931.6 00793  14.6  13.6  35  12.6  93
466990 2021120700 10  925.0 00855  14.4  12.9  33  12.1  90
466990 2021120700 02  904.7 01041  12.9  12.0  29  12.3  94
466990 2021120700 10  850.0 01565  10.8   9.5  29  10.4  91
466990 2021120700 06  830.0 01764   9.5   8.6  26   9.1  94
466990 2021120700 06  802.1 02048   7.9   7.5   8   7.5  97
466990 2021120700 06  782.2 02254   6.6   6.6  12   6.7 100
466990 2021120700 06  760.7 02483   5.9   5.9  51   5.7 100
466990 2021120700 06  735.1 02762   4.5   4.5  72  10.0 100
466990 2021120700 10  700.0 03160   2.6   2.5  65   7.9  99
466990 2021120700 06  696.3 03206   2.3   2.3  64   7.6  99
466990 2021120700 06  667.3 03548   0.5   0.2  87   5.4  97
466990 2021120700 02  664.8 03577   0.4   0.1  81   4.8  98
466990 2021120700 02  660.1 03634   0.7  -0.5  72   3.4  91
466990 2021120700 02  656.1 03683   2.5  -7.2  61   2.4  48
466990 2021120700 04  649.1 03771   2.1 -13.2   7   1.6  31
466990 2021120700 02  636.9 03923   1.6 -37.1 326   2.8   3
466990 2021120700 02  604.3 04343  -1.6 -32.9 301   3.6   7
466990 2021120700 06  597.4 04435  -0.6 -41.5 327   5.1   2
466990 2021120700 02  593.6 04487  -0.2 -41.3 333   6.2   2
466990 2021120700 06  589.9 04537  -0.6 -41.5 334   6.1   2
466990 2021120700 06  580.2 04668  -1.7 -41.8 316   5.0   2
466990 2021120700 06  570.8 04797  -2.8 -42.2 340   5.6   3
466990 2021120700 06  564.4 04884  -3.6 -41.8 336   5.3   3
466990 2021120700 06  530.3 05374  -7.0 -40.0   4  11.1   5
466990 2021120700 02  515.5 05596  -8.5 -38.9   3  13.7   6
466990 2021120700 06  505.3 05749  -8.6 -43.2   4  14.3   4
466990 2021120700 10  500.0 05831  -8.9 -42.7 355  14.3   4
466990 2021120700 06  460.4 06466 -11.1 -40.2 314  23.6   7
466990 2021120700 02  459.8 06476 -11.2 -40.4 314  23.6   6
466990 2021120700 02  444.5 06737  -9.7 -42.6 313  24.6   4
466990 2021120700 02  440.2 06811  -9.3 -33.1 315  26.1  12
466990 2021120700 06  425.5 07073 -11.5 -26.5 316  30.6  27
466990 2021120700 02  422.8 07121 -11.9 -26.5 314  30.5  28
466990 2021120700 05  411.4 07331 -13.3 -29.0 304  30.7  25
466990 2021120700 10  400.0 07544 -13.7 -38.1 294  29.9  10
466990 2021120700 06  370.8 08116 -17.1 -43.7 273  29.3   8
466990 2021120700 02  361.9 08297 -18.4 -44.3 271  28.4   8
466990 2021120700 02  358.5 08368 -18.2 -46.8 273  27.5   6
466990 2021120700 02  313.8 09343 -27.6 -48.7 282  27.8  11
466990 2021120700 02  307.4 09491 -27.6 -58.7 289  26.3   3
466990 2021120700 10  300.0 09666 -29.2 -56.9 290  26.0   5
466990 2021120700 06  283.9 10056 -32.8 -55.8 292  27.8   8
466990 2021120700 10  250.0 10937 -40.5 -59.1 293  28.6  11
466990 2021120700 02  249.2 10959 -40.7 -59.1 293  28.3  12
466990 2021120700 02  239.6 11226 -41.8 -67.0 288  24.1   4
466990 2021120700 04  236.6 11311 -41.9 -65.4 284  23.6   6
466990 2021120700 10  200.0 12423 -52.4 -66.8 279  25.8  16
466990 2021120700 02  186.1 12884 -56.2 -68.5 276  25.8  20
466990 2021120700 02  180.2 13087 -57.1 -76.3 271  27.2   7
466990 2021120700 06  172.4 13365 -59.8 -73.7 268  26.6  15
466990 2021120700 02  154.9 14025 -65.9 -74.3 274  26.5  31
466990 2021120700 02  154.4 14043 -66.1 -74.5 275  26.5  31
466990 2021120700 10  150.0 14219 -67.1 -75.9 273  27.2  29
466990 2021120700 06  143.4 14491 -69.3 -77.6 269  27.5  30
466990 2021120700 06  129.3 15101 -73.1 -82.4 286  28.7  24
466990 2021120700 03  124.6 15315 -73.8 -84.4 288  26.9  19
466990 2021120700 06  122.3 15424 -72.7 -85.9 289  22.0  13
466990 2021120700 02  120.0 15539 -72.2 -86.5 283  19.0  11
466990 2021120700 04  117.1 15682 -73.2 -87.2 271  16.4  11
466990 2021120700 06  114.8 15796 -72.8 -87.0 262  18.3  11
466990 2021120700 06  108.1 16153 -73.9 -87.5 259  21.6  11
466990 2021120700 12  100.0 16601 -75.3 -87.8 279  17.1  13
466990 2021120700 06   96.1 16835 -75.2 -87.5 284  14.8  14
466990 2021120700 06   91.2 17138 -76.1 -88.2 260   9.5  14
466990 2021120700 04   89.1 17271 -76.3 -88.3 273   8.8  14
466990 2021120700 06   79.8 17908 -76.4 -87.7 313  15.2  16
466990 2021120700 06   76.6 18140 -76.8 -87.9 309  11.5  17
466990 2021120700 02   74.6 18289 -77.7 -88.4 315   9.4  17
466990 2021120700 04   71.2 18556 -75.8 -87.9 249   1.1  14
466990 2021120700 10   70.0 18657 -75.2 -87.9 193   2.7  13
466990 2021120700 06   66.9 18923 -74.4 -88.0 340   5.0  11
466990 2021120700 06   66.0 19003 -74.6 -88.4 359   5.0  11
466990 2021120700 06   64.1 19168 -72.4 -88.2 123   5.0   8
466990 2021120700 02   63.8 19194 -72.3 -88.2 130   5.7   8
466990 2021120700 06   61.5 19411 -73.4 -89.1 166   6.5   8
466990 2021120700 02   61.1 19452 -73.4 -89.3 178   5.3   8
466990 2021120700 06   61.0 19457 -73.3 -89.3 180   5.2   8
466990 2021120700 06   58.7 19687 -69.8 -89.8 319   5.1   4
466990 2021120700 02   58.0 19763 -67.8 -89.1 339   6.7   3
466990 2021120700 02   52.5 20358 -64.4 -88.9  61   9.0   2
466990 2021120700 06   52.3 20389 -64.3 -88.9  66   9.2   2
466990 2021120700 10   50.0 20660 -63.5 -88.3  64  13.9   2
466990 2021120700 06   47.9 20924 -63.6 -88.4  51  13.6   2
466990 2021120700 04   47.1 21022 -62.9 -88.2  59  14.9   2
466990 2021120700 02   45.7 21218 -62.0 -87.8  74  12.9   2
466990 2021120700 06   45.0 21305 -62.6 -87.7  79  12.9   2
466990 2021120700 06   42.5 21650 -65.9 -88.5  86  10.6   3
466990 2021120700 02   41.9 21746 -66.4 -89.2  74   9.0   3
466990 2021120700 06   39.6 22083 -63.3 -89.6  59   7.4   1
466990 2021120700 02   37.9 22353 -59.2 -86.9  72   8.2   1
466990 2021120700 06   37.9 22368 -59.1 -86.8  72   8.2   1
466990 2021120700 06   34.7 22915 -59.2 -86.6  45   8.6   1
466990 2021120700 02   34.5 22943 -59.0 -86.4  44   8.8   1
466990 2021120700 06   33.2 23180 -59.4 -86.6  44  10.9   1
466990 2021120700 04   32.1 23406 -58.4 -86.0  66  12.4   1
466990 2021120700 06   30.8 23654 -58.2 -85.7  92   9.9   1
466990 2021120700 10   30.0 23825 -58.3 -85.7  95   7.5   1
466990 2021120700 06   29.6 23908 -58.4 -85.9  92   5.1   1
466990 2021120700 04   26.5 24597 -56.8 -84.7 234   0.2   1
466990 2021120700 02   25.9 24744 -57.2 -85.1 342   3.2   1
466990 2021120700 06   25.1 24947 -55.8 -84.9 345   6.1   1
466990 2021120700 02   23.3 25438 -53.2 -83.3 109   3.3   1
466990 2021120700 02   21.8 25848 -55.2 -83.8 219   1.6   1
466990 2021120700 04   20.9 26129 -53.3 -83.8 164   0.4   1
466990 2021120700 02   20.2 26358 -50.7 -82.2  17   2.6   1
466990 2021120700 10   20.0 26411 -51.0 -82.0  16   2.9   1
466990 2021120700 06   18.5 26931 -51.7 -82.3 348   7.2   1
466990 2021120700 04   17.5 27291 -51.9 -82.2  30   1.2   1
466990 2021120700 02   16.0 27869 -53.7 -83.2  49   4.0   1
466990 2021120700 06   14.1 28680 -52.1 -82.5 110   5.1   1
466990 2021120700 06   13.0 29173 -53.1 -82.7  93   5.2   1
466990 2021120700 06   12.5 29432 -52.8 -83.1  39   5.1   1
466990 2021120700 04   11.7 29873 -51.9 -82.3  77   7.4   1
466990 2021120700 02   11.4 30047 -52.4 -82.7  85   5.1   1
466990 2021120700 04   11.0 30247 -50.8 -82.4  75   0.1   1
466990 2021120700 06   10.7 30433 -47.4 -81.2 315   5.2   1
466990 2021120700 06   10.5 30578 -46.4 -80.4 325   6.5   1
466990 2021120700 02   10.4 30627 -46.1 -80.1 322   5.8   1
466990 2021120700 06   10.2 30791 -46.3 -79.7 310   5.3   1
466990 2021120700 10   10.0 30905 -46.5 -79.7 320   6.5   1
466990 2021120700 06    9.5 31269 -44.6 -79.4 344  10.1   1
466990 2021120700 06    9.1 31531 -44.5 -78.9 324   7.6   1
466990 2021120700 06    8.6 31882 -43.6 -78.6 350  13.9   1
466990 2021120700 02    8.2 32195 -42.4 -77.9 321   7.6   1
466990 2021120700 06    7.9 32492 -42.8 -77.8 286   7.8   1
466990 2021120700 06    7.5 32792 -44.0 -78.3 310   7.2   1
466990 2021120700 06    7.4 32922 -44.6 -78.4 314   5.0   1
466990 2021120700 04    7.1 33176 -45.1 -78.9 304   1.5   1
466990 2021120700 06    6.9 33395 -44.8 -78.8 270   5.1   1
466990 2021120700 20    6.8 33525 -45.1 -79.1 287   8.3   1
466990 2021120712 01 1021.0 00019  20.5  13.7  39   6.0  65
466990 2021120712 10 1000.0 00198  19.0  13.2  34  10.8  68
466990 2021120712 06  969.9 00459  16.7  12.4  40  12.0  75
466990 2021120712 10  925.0 00861  13.2  10.5  25   8.2  83
466990 2021120712 06  904.3 01053  11.8   9.8  17   5.1  87
466990 2021120712 02  878.2 01297   9.5   9.2  41   4.4  98
466990 2021120712 10  850.0 01567   7.8   7.8  55   6.5 100
466990 2021120712 06  849.2 01575   7.8   7.8  55   6.7 100
466990 2021120712 06  828.2 01782   6.9   6.8  58   5.2  99
466990 2021120712 04  807.4 01990   6.4   6.4  22   1.2  99
466990 2021120712 02  753.6 02554   3.3   3.3 337   3.6 100
466990 2021120712 02  744.4 02654   4.7   4.2 357   3.2  96
466990 2021120712 06  733.3 02777   4.3   0.7   1   5.1  77
466990 2021120712 02  726.2 02856   4.0  -0.1   3   6.7  74
466990 2021120712 02  718.4 02943   2.8 -21.1   9   7.4  15
466990 2021120712 02  708.0 03062   6.0 -31.4  19   6.1   4
466990 2021120712 10  700.0 03155   5.7 -32.3  33   5.5   4
466990 2021120712 06  693.7 03229   5.2 -33.6  42   6.3   4
466990 2021120712 02  689.9 03274   5.5 -32.4  44   7.0   4
466990 2021120712 06  683.3 03353   4.9 -26.0  40   7.6   8
466990 2021120712 02  652.0 03733   2.8 -32.3  23   5.6   5
466990 2021120712 06  650.6 03751   2.9 -32.7  23   5.1   5
466990 2021120712 02  640.6 03875   5.0 -36.9 345   2.2   3
466990 2021120712 04  617.0 04181   3.5 -34.5 299   2.2   4
466990 2021120712 06  563.7 04907  -0.9 -41.1 243   6.2   2
466990 2021120712 06  548.8 05120  -2.1 -42.2 233   9.3   2
466990 2021120712 06  510.3 05694  -5.6 -40.3 282  15.1   4
466990 2021120712 02  508.6 05719  -5.9 -40.3 283  15.6   4
466990 2021120712 10  500.0 05853  -6.1 -44.0 290  18.5   3
466990 2021120712 06  492.5 05970  -6.2 -44.6 293  19.9   3
466990 2021120712 02  483.7 06112  -7.1 -47.7 295  19.7   2
466990 2021120712 02  475.6 06245  -7.3 -20.4 296  18.7  34
466990 2021120712 02  460.8 06487  -8.2 -23.5 277  19.4  28
466990 2021120712 06  435.4 06926 -11.8 -23.8 267  17.6  36
466990 2021120712 02  414.6 07299 -15.1 -24.3 278  19.9  45
466990 2021120712 02  413.9 07311 -15.2 -24.5 279  20.1  45
466990 2021120712 06  409.1 07397 -15.5 -26.5 282  22.6  38
466990 2021120712 10  400.0 07568 -15.9 -34.1 274  24.2  19
466990 2021120712 02  396.5 07634 -15.9 -37.8 271  25.2  13
466990 2021120712 06  389.8 07764 -16.7 -40.0 267  27.0  11
466990 2021120712 02  357.8 08401 -19.7 -56.8 272  30.6   2
466990 2021120712 02  356.3 08431 -19.7 -55.7 273  31.1   2
466990 2021120712 05  323.9 09136 -25.0 -58.7 275  32.3   2
466990 2021120712 10  300.0 09685 -29.4 -61.3 272  27.9   3
466990 2021120712 06  263.8 10585 -37.0 -62.4 278  27.3   5
466990 2021120712 10  250.0 10956 -40.3 -63.2 277  27.5   7
466990 2021120712 02  246.0 11068 -41.4 -63.7 277  27.1   7
466990 2021120712 06  217.7 11884 -47.1 -70.3 269  21.3   5
466990 2021120712 10  200.0 12442 -52.3 -70.1 267  22.5  10
466990 2021120712 02  194.9 12605 -53.8 -70.5 268  23.0  11
466990 2021120712 10  150.0 14243 -66.3 -78.8 285  23.6  16
466990 2021120712 02  146.9 14371 -67.3 -79.7 283  24.5  16
466990 2021120712 02  135.8 14840 -69.4 -85.5 282  28.9   8
466990 2021120712 06  127.9 15195 -71.9 -86.1 289  29.0  11
466990 2021120712 06  117.0 15714 -74.1 -87.7 286  20.6  11
466990 2021120712 02  107.5 16206 -77.3 -88.6 261  16.3  16
466990 2021120712 02  100.1 16617 -76.2 -87.3 246  14.0  17
466990 2021120712 10  100.0 16622 -76.2 -87.3 246  14.0  17
466990 2021120712 06   96.0 16860 -78.5 -88.1 250  12.8  21
466990 2021120712 03   95.5 16888 -78.7 -88.3 248  12.3  21
466990 2021120712 06   89.9 17229 -77.8 -88.1 229  14.8  19
466990 2021120712 04   87.1 17411 -78.5 -88.5 249  15.7  20
466990 2021120712 06   84.5 17588 -76.7 -87.8 278  13.2  17
466990 2021120712 06   80.5 17862 -77.6 -88.3 277   8.3  18
466990 2021120712 02   77.0 18120 -77.3 -88.7 260   6.3  16
466990 2021120712 02   74.4 18316 -74.6 -87.9 233   5.3  12
466990 2021120712 06   72.0 18503 -75.6 -88.5 211   6.7  12
466990 2021120712 06   70.8 18600 -76.0 -88.6 216   6.5  13
466990 2021120712 10   70.0 18668 -76.2 -88.6 230   6.1  13
466990 2021120712 02   69.3 18725 -76.5 -88.8 242   5.7  13
466990 2021120712 04   65.8 19021 -74.1 -89.0 238   1.8   9
466990 2021120712 06   64.3 19165 -71.6 -89.3 334   5.2   6
466990 2021120712 06   62.4 19335 -69.3 -90.4 357   8.8   3
466990 2021120712 06   60.3 19548 -67.5 -91.1  77   9.0   2
466990 2021120712 02   60.2 19555 -67.3 -90.9  79   9.2   2
466990 2021120712 04   58.6 19716 -67.5 -90.9 104  12.3   2
466990 2021120712 06   57.8 19798 -67.3 -90.7 110  11.7   2
466990 2021120712 06   56.5 19933 -66.1 -90.4 111   7.5   2
466990 2021120712 06   55.0 20103 -66.1 -90.4  79   5.0   2
466990 2021120712 02   54.0 20216 -65.4 -90.2  93   6.1   2
466990 2021120712 06   53.0 20328 -65.8 -90.2 116   5.3   2
466990 2021120712 06   51.8 20466 -66.5 -90.3 109   5.0   2
466990 2021120712 02   51.3 20525 -66.9 -90.7  99   5.3   2
466990 2021120712 10   50.0 20678 -66.1 -90.4  68   3.6   2
466990 2021120712 04   49.7 20715 -66.2 -90.5  55   3.5   2
466990 2021120712 06   48.3 20885 -65.6 -90.8  46   5.0   2
466990 2021120712 06   46.8 21081 -64.5 -90.9  89   7.3   1
466990 2021120712 06   45.2 21291 -62.7 -90.2  65   9.1   1
466990 2021120712 06   42.5 21669 -60.6 -89.5  72   8.3   1
466990 2021120712 06   39.2 22173 -60.8 -88.9  49  12.3   1
466990 2021120712 04   38.2 22341 -60.5 -88.8  62  13.0   1
466990 2021120712 06   36.1 22685 -58.3 -88.6  82   9.6   1
466990 2021120712 06   35.0 22882 -57.4 -87.7  67  11.8   1
466990 2021120712 02   33.9 23079 -56.7 -87.0  73   9.3   1
466990 2021120712 06   33.1 23238 -57.8 -87.1  87   5.8   1
466990 2021120712 04   31.4 23566 -57.2 -87.2  35   2.9   1
466990 2021120712 10   30.0 23859 -58.0 -87.1  70   3.3   1
466990 2021120712 06   29.0 24063 -58.2 -87.4  85   5.1   1
466990 2021120712 06   28.4 24192 -58.2 -87.4 100   6.9   1
466990 2021120712 02   28.2 24251 -58.3 -87.6  98   7.2   1
466990 2021120712 04   22.8 25597 -53.7 -85.7 274   2.5   1
466990 2021120712 06   22.1 25793 -53.7 -85.3 324   5.1   1
466990 2021120712 02   21.6 25945 -53.3 -85.2 322   7.2   1
466990 2021120712 06   20.9 26141 -54.2 -85.1 300   7.4   1
466990 2021120712 10   20.0 26433 -54.3 -85.5 304   7.3   1
466990 2021120712 06   19.6 26565 -54.7 -85.7 302   8.6   1
466990 2021120712 02   19.5 26602 -54.9 -85.7 305   8.9   1
466990 2021120712 04   17.8 27195 -49.4 -83.9 334  10.6   0
466990 2021120712 02   17.6 27256 -48.6 -83.2 336  10.5   0
466990 2021120712 06   16.5 27698 -47.6 -82.5   0   8.6   0
466990 2021120712 02   15.5 28089 -45.3 -81.8   9   8.5   0
466990 2021120712 06   14.5 28557 -46.9 -82.1  16   5.4   0
466990 2021120712 06   13.7 28924 -47.3 -82.1   8  12.0   0
466990 2021120712 06   13.3 29109 -47.4 -82.5  27   7.9   0
466990 2021120712 06   12.9 29320 -46.9 -82.0  73   5.0   0
466990 2021120712 04   12.0 29800 -49.1 -82.9  65   1.7   1
466990 2021120712 06   11.7 29951 -49.3 -83.3  15   5.0   1
466990 2021120712 06   11.0 30385 -48.6 -82.8  21  10.9   0
466990 2021120712 06   10.2 30840 -49.9 -83.4  53  11.6   1
466990 2021120712 10   10.0 30990 -49.9 -83.4  53  10.6   1
466990 2021120712 06    9.7 31208 -51.3 -83.7  59   7.7   1
466990 2021120712 02    9.6 31227 -51.3 -83.8  59   7.6   1
466990 2021120712 06    9.3 31447 -51.0 -84.0  42   8.7   1
466990 2021120712 06    8.7 31870 -50.4 -84.0  84   7.5   1
466990 2021120712 06    8.6 31988 -50.3 -83.8  79   6.2   1
466990 2021120712 20    8.1 32387 -48.9 -83.6  18   3.0   0
466990 2021120800 01 1022.2 00019  18.3  13.8 256   2.4  75
466990 2021120800 04 1020.7 00032  18.2  14.1 241   1.2  77
466990 2021120800 02 1007.6 00142  19.0  11.6 286   1.7  62
466990 2021120800 10 1000.0 00207  18.4  11.4 316   2.7  63
466990 2021120800 06  955.9 00591  15.3  10.3  13   5.8  72
466990 2021120800 04  932.6 00801  13.6   9.4  20   9.8  75
466990 2021120800 10  925.0 00871  13.1   9.1  25   9.1  76
466990 2021120800 06  911.7 00992  11.7   9.1  29   8.1  84
466990 2021120800 04  858.3 01492   8.3   5.9 352   2.1  84
466990 2021120800 10  850.0 01574   7.5   6.1 328   2.1  90
466990 2021120800 02  809.3 01975   4.1   4.1  12   2.9  99
466990 2021120800 02  804.8 02023   5.2   0.8 358   3.4  73
466990 2021120800 02  800.9 02060   8.4  -2.9 355   4.4  44
466990 2021120800 06  798.8 02084   8.9  -4.4 358   5.0  38
466990 2021120800 02  790.0 02174  10.6  -9.5  13   7.0  23
466990 2021120800 06  759.2 02505   8.4 -19.0  56   7.5  12
466990 2021120800 02  749.0 02617   8.2 -29.8  60   7.9   4
466990 2021120800 06  745.8 02650   8.2 -27.3  59   8.1   5
466990 2021120800 06  732.4 02801   7.7 -27.4  31   5.2   6
466990 2021120800 02  730.4 02824   7.7 -27.9  29   4.7   5
466990 2021120800 02  725.6 02877   8.0 -37.2  31   4.5   2
466990 2021120800 06  705.0 03113   6.2 -35.5  19   5.5   3
466990 2021120800 10  700.0 03172   5.8 -36.8  31   4.3   2
466990 2021120800 02  651.8 03750   1.4 -16.6 150   4.7  24
466990 2021120800 02  643.2 03856   1.3 -23.7 177   2.8  13
466990 2021120800 04  638.5 03916   1.9 -27.2 210   1.8   9
466990 2021120800 06  629.5 04028   2.6 -36.6 265   5.1   3
466990 2021120800 02  627.8 04054   2.6 -38.5 268   5.3   2
466990 2021120800 06  621.3 04135   2.3 -42.1 272   5.8   2
466990 2021120800 06  604.6 04356   1.5 -40.2 240   7.6   2
466990 2021120800 06  574.7 04763  -1.6 -38.5 220   8.1   4
466990 2021120800 02  572.4 04793  -1.9 -38.8 221   8.1   4
466990 2021120800 06  550.5 05103  -2.8 -42.5 278   8.4   2
466990 2021120800 02  532.5 05366  -2.8 -48.4 279   8.9   1
466990 2021120800 02  530.7 05393  -2.7 -30.3 280   9.2   9
466990 2021120800 02  530.3 05399  -2.7 -21.8 280   9.3  21
466990 2021120800 02  529.5 05411  -2.8 -13.3 280   9.5  44
466990 2021120800 02  505.3 05780  -5.0 -14.3 273  14.7  48
466990 2021120800 02  500.5 05854  -5.2 -16.3 272  16.5  41
466990 2021120800 10  500.0 05862  -5.2 -16.9 272  16.6  39
466990 2021120800 02  492.5 05980  -4.5 -41.9 274  18.5   3
466990 2021120800 04  489.9 06022  -4.7 -27.7 273  18.9  14
466990 2021120800 06  462.4 06477  -9.2 -21.6 267  18.0  35
466990 2021120800 02  458.1 06547  -9.8 -20.4 269  18.2  41
466990 2021120800 04  440.5 06848 -11.1 -41.6 283  16.3   6
466990 2021120800 02  438.9 06875 -11.2 -45.9 285  16.4   3
466990 2021120800 06  425.6 07112 -13.1 -47.6 297  19.6   3
466990 2021120800 02  413.9 07322 -13.9 -50.8 288  20.0   2
466990 2021120800 10  400.0 07580 -15.6 -44.3 285  21.8   6
466990 2021120800 06  385.9 07849 -17.1 -52.6 277  23.5   2
466990 2021120800 02  368.8 08188 -18.6 -50.1 282  23.9   4
466990 2021120800 06  347.1 08637 -21.9 -48.0 280  28.2   7
466990 2021120800 10  300.0 09693 -30.2 -55.5 261  25.3   6
466990 2021120800 06  297.7 09747 -30.5 -56.3 261  24.7   6
466990 2021120800 02  286.2 10026 -32.7 -57.3 264  25.4   6
466990 2021120800 10  250.0 10962 -40.6 -63.2 263  24.9   7
466990 2021120800 06  242.1 11180 -42.3 -65.6 262  26.6   6
466990 2021120800 02  217.1 11907 -48.2 -64.9 274  26.0  13
466990 2021120800 06  210.7 12105 -49.2 -69.4 282  27.4   8
466990 2021120800 10  200.0 12444 -51.9 -71.8 278  28.2   7
466990 2021120800 02  182.0 13051 -55.0 -77.7 272  29.3   4
466990 2021120800 05  150.7 14227 -64.7 -82.9 271  30.4   7
466990 2021120800 10  150.0 14257 -64.9 -83.2 272  30.3   6
